bat,fr,v
bite,fr,n
bel,fr,adj
bel,fr,n
bel,fr,adj
bel,fr,n
positron,fr,n
acre,fr,n
-able,fr,s
ver,fr,n
vers,fr,n
verre,fr,n
verres,fr,n
vert,fr,n
vert,fr,adj
verts,fr,n
verts,fr,adj
jargon,fr,n
jargon,fr,n
tout de suite,fr,adv
gracias,fr,v
gracia,fr,v
bruit,fr,n
cadastre,fr,n
cadre,fr,n
quelque chose,fr,p
capital,fr,n
capital,fr,adj
gaffe,fr,n
me,fr,p
me,fr,n
handicap,fr,n
foot,fr,n
phrase,fr,n
face,fr,n
pizza,fr,n
la grande parure,fr,n
remonta,fr,v
chamois,fr,n
boulevard,fr,n
sale,fr,adj
zoom,fr,n
natal,fr,adj
do,fr,n
chat,fr,n
axe,fr,n
axe,fr,n
japonais,fr,n
japonais,fr,adj
bouton,fr,n
jaune,fr,adj
jaune,fr,n
pleuvoir,fr,v
voir,fr,v
usage,fr,n
pupitre,fr,n
rata,fr,v
rata,fr,n
ail,fr,n
force,fr,n
distance,fr,n
friction,fr,n
unit,fr,v
dimension,fr,n
homme de lettres,fr,n
homme du monde,fr,n
homme de guerre,fr,n
homme d'affaires,fr,n
homme de Dieu,fr,n
dada,fr,n
dodo,fr,n
train,fr,n
rail,fr,n
éventuellement,fr,adv
pain,fr,n
pin,fr,n
vocal,fr,adj
race,fr,n
science,fr,n
darmstadtium,fr,n
arts,fr,n
hier,fr,adv
bore,fr,n
borne,fr,n
chose,fr,n
blonde,fr,adj
blonde,fr,n
fit,fr,v
gave,fr,v
go,fr,n
abattis,fr,v
continent,fr,n
laid,fr,adj
lent,fr,adj
lie,fr,n
lie,fr,v
lit,fr,n
lit,fr,v
met,fr,v
cliché,fr,n
machine,fr,n
mal,fr,n
mal,fr,adv
mal,fr,adj
pommes frites,fr,n
canal,fr,n
explorer,fr,v
central,fr,adj
substance,fr,n
ducat,fr,n
addition,fr,n
claque,fr,n
pronominal,fr,adj
attention,fr,n
attention,fr,intj
crime,fr,n
attend,fr,v
simple,fr,adj
chance,fr,n
basket,fr,n
basket,fr,n
cruel,fr,adj
bridge,fr,n
brick,fr,n
remake,fr,n
ride,fr,n
rang,fr,n
matelot,fr,n
set,fr,n
set,fr,n
bourgeois,fr,adj
charlatan,fr,n
diminutive,fr,adj
tout,fr,adj
tout,fr,adv
brusque,fr,adj
sang,fr,n
impact,fr,n
string,fr,n
tore,fr,n
bien entendu,fr,adv
sot,fr,n
cause,fr,n
cause,fr,v
change,fr,n
change,fr,v
box,fr,n
balance,fr,n
balance,fr,v
cake,fr,n
robin,fr,n
robin,fr,n
altitude,fr,n
microbe,fr,n
vif,fr,adj
vif,fr,n
bol,fr,n
distribution,fr,n
piano,fr,n
impose,fr,v
vole,fr,v
lynx,fr,n
mole,fr,n
modem,fr,n
bien,fr,adv
bien,fr,n
et,fr,conj
du,fr,contr
capture,fr,n
if,fr,n
long,fr,adj
short,fr,n
important,fr,adj
important,fr,v
house,fr,n
river,fr,v
vomit,fr,v
pull,fr,n
vacuum,fr,n
volume,fr,n
fil,fr,n
courage,fr,n
prince,fr,n
empire,fr,n
empire,fr,v
vertical,fr,adj
vote,fr,n
vote,fr,v
valve,fr,n
mare,fr,n
mandarin,fr,n
tracer,fr,v
rate,fr,n
rate,fr,v
femme,fr,n
annotation,fr,n
potable,fr,adj
cheval,fr,n
exposé,fr,adj
exposé,fr,n
connoisseur,fr,n
hyperbole,fr,n
pet,fr,n
content,fr,adj
content,fr,v
anime,fr,v
objective,fr,adj
revenue,fr,n
henry,fr,n
proton,fr,n
pub,fr,n
pub,fr,n
lifting,fr,n
menu,fr,adj
menu,fr,n
note,fr,v
suit,fr,v
mark,fr,n
franc,fr,adj
franc,fr,n
sofa,fr,n
dater,fr,v
translations,fr,n
loch,fr,n
pipe,fr,n
mayonnaise,fr,n
nadir,fr,n
massage,fr,n
massé,fr,v
masser,fr,v
invariable,fr,adj
palpable,fr,adj
cycle,fr,n
hanap,fr,n
rêve,fr,n
rêver,fr,v
masturbation,fr,n
arrogant,fr,adj
liège,fr,n
nuit,fr,n
nuit,fr,v
lui,fr,p
lies,fr,v
panier,fr,n
pomme,fr,n
poire,fr,n
information,fr,n
allemand,fr,n
allemand,fr,adj
Alençon,fr,n
damoiselle,fr,n
anglais,fr,n
anglais,fr,adj
cornet,fr,n
ypréau,fr,n
putter,fr,v
faux amis,fr,n
avion renifleur,fr,n
file,fr,n
image,fr,n
faux-ami,fr,n
faux-amis,fr,n
labour,fr,n
passage,fr,n
quatre-vingt,fr,n
las,fr,adj
famine,fr,n
verlan,fr,n
être,fr,v
être,fr,n
avoir,fr,n
avoir,fr,v
impudence,fr,n
ordinal,fr,adj
nuance,fr,n
fervent,fr,adj
grandiloquent,fr,adj
bath,fr,n
bath,fr,adj
vivisection,fr,n
rein,fr,n
fier,fr,adj
fier,fr,v
oxygène,fr,n
tare,fr,n
ni,fr,conj
jaguar,fr,n
un,fr,a
un,fr,n
un,fr,p
deux,fr,n
due,fr,adj
neuf,fr,adj
seize,fr,num
cop,fr,n
rot,fr,n
multiplication,fr,n
dame,fr,n
ta,fr,adj
dois,fr,v
dois,fr,n
mot,fr,n
juta,fr,v
soleil,fr,n
arbre,fr,n
fleur,fr,n
musique,fr,n
colore,fr,v
couleur,fr,n
cor,fr,n
abeille,fr,n
con,fr,n
lune,fr,n
stud,fr,n
maison,fr,n
taureau,fr,n
poisson,fr,n
mer,fr,n
TV,fr,n
tort,fr,n
seconde,fr,adj
seconde,fr,n
respect,fr,n
once,fr,n
bicyclette,fr,n
appel,fr,n
prune,fr,n
tulipe,fr,n
café,fr,n
café,fr,adj
grue,fr,n
métro,fr,n
ouest,fr,n
kilo,fr,n
premier,fr,adj
premier,fr,n
cigarette,fr,n
mètre,fr,n
numéro,fr,n
chocolat,fr,adj
chocolat,fr,n
aluminium,fr,n
zinc,fr,n
krypton,fr,n
bismuth,fr,n
li,fr,n
jamais,fr,adv
personne,fr,n
personne,fr,p
abbé,fr,n
accede,fr,v
bus,fr,n
influence,fr,n
au,fr,contr
si,fr,conj
si,fr,intj
si,fr,adv
se,fr,p
pot,fr,n
samouraï,fr,n
croissant,fr,n
croissant,fr,v
voyager,fr,v
menthe,fr,n
courtisanerie,fr,n
la,fr,a
la,fr,p
la,fr,n
ce,fr,p
eu,fr,v
sole,fr,n
pu,fr,v
pu,fr,v
es,fr,v
démocratie,fr,n
maire,fr,n
parlement,fr,n
pis,fr,adv
pis,fr,n
pis,fr,conj
tri,fr,n
argentine,fr,adj
tien,fr,p
tien,fr,num
vache,fr,n
info,fr,n
gramme,fr,n
mus,fr,v
zèbre,fr,n
zèbre,fr,v
kangourou,fr,n
lexique,fr,n
bonne,fr,adj
bonne,fr,n
avions,fr,n
avions,fr,v
japonaise,fr,adj
jet,fr,n
pied,fr,n
baba,fr,n
cannelle,fr,n
cannelle,fr,adj
augmentation,fr,n
intelligent,fr,adj
accueil,fr,n
profit,fr,n
sweat,fr,n
maintenance,fr,n
transparent,fr,adj
lever,fr,v
lavaret,fr,n
lava,fr,v
ignore,fr,v
laudanum,fr,n
gras,fr,adj
accusant,fr,v
accusa,fr,v
buffle,fr,n
langage,fr,n
vague,fr,n
vague,fr,adj
vague,fr,n
accuser,fr,v
Moscovite,fr,n
pop,fr,adj
pop,fr,n
divine,fr,adj
pure,fr,adj
impure,fr,adj
plane,fr,v
protestant,fr,v
rock,fr,n
crash,fr,n
micro,fr,n
staff,fr,n
accoutumer,fr,v
net,fr,adj
français,fr,adj
français,fr,n
visa,fr,v
smegma,fr,n
janvier,fr,n
jambe,fr,n
jambon,fr,n
clairvoyance,fr,n
acescence,fr,n
accréditation,fr,n
mate,fr,adj
mate,fr,v
banal,fr,adj
injure,fr,n
pair,fr,adj
pair,fr,n
furtive,fr,adj
accourt,fr,v
accréditer,fr,v
parachute,fr,n
acétylène,fr,n
combustion,fr,n
inflammable,fr,adj
neige,fr,n
coefficient,fr,n
constant,fr,adj
polynomial,fr,adj
bar,fr,n
obtuse,fr,adj
slave,fr,n
slave,fr,n
slave,fr,adj
union,fr,n
province,fr,n
user,fr,v
zoo,fr,n
tomate,fr,n
tomate,fr,n
temple,fr,n
pêcher,fr,v
pêcher,fr,n
pécher,fr,v
explosion,fr,n
pat,fr,n
madeleine,fr,n
tapas,fr,v
silence,fr,n
verisimilitude,fr,n
gâteau,fr,n
sandwich,fr,n
psi,fr,n
teuf,fr,n
vent,fr,n
puer,fr,v
exponentiation,fr,n
papier,fr,n
fugitive,fr,n
serpent,fr,n
violon,fr,n
hockey,fr,n
sel,fr,n
fleur de sel,fr,n
trente,fr,n
candela,fr,n
ampère,fr,n
kelvin,fr,n
kilogramme,fr,n
becquerel,fr,n
coulomb,fr,n
farad,fr,n
joule,fr,n
litre,fr,n
hertz,fr,n
ohm,fr,n
radian,fr,n
newton,fr,n
pascal,fr,n
siemens,fr,n
siemens,fr,n
goal,fr,n
sievert,fr,n
tesla,fr,n
volt,fr,n
watt,fr,n
weber,fr,n
forte,fr,adj
atto-,fr,p
centi-,fr,p
exa-,fr,p
femto-,fr,p
giga-,fr,p
hecto-,fr,p
milli-,fr,p
nano-,fr,p
peta-,fr,p
flux,fr,n
spam,fr,n
spam,fr,n
tricycle,fr,n
judo,fr,n
technique,fr,n
technique,fr,adj
coeur,fr,n
visible,fr,adj
briller,fr,v
ruse,fr,n
mien,fr,p
jeu,fr,n
virgule,fr,n
ido,fr,n
acharnement,fr,n
signal,fr,n
humour,fr,n
permutation,fr,n
décretage,fr,n
arc,fr,n
collage,fr,n
jersey,fr,n
panda,fr,n
cent,fr,n
gazelle,fr,n
lion,fr,n
crocodile,fr,n
brioche,fr,n
type,fr,n
type,fr,adj
sort,fr,n
dieu,fr,n
plan,fr,n
plan,fr,adj
béret,fr,n
major,fr,n
quichenotte,fr,n
participant,fr,v
front,fr,n
code,fr,n
values,fr,v
vision,fr,n
velléité,fr,n
don,fr,n
papa,fr,n
abruptement,fr,adv
anglophone,fr,adj
anglophone,fr,n
indonésienne,fr,adj
dis,fr,v
pale,fr,n
course,fr,n
gâcheur,fr,n
pause,fr,n
main,fr,n
je,fr,p
service,fr,n
aimer,fr,v
autour,fr,n
autour,fr,adv
roman,fr,n
héraut,fr,n
double,fr,adj
double,fr,n
double,fr,v
flèche,fr,n
souvenir,fr,v
souvenir,fr,n
magazine,fr,n
sein,fr,n
seine,fr,n
cartouche,fr,n
frappe,fr,n
frappe,fr,v
frappé,fr,v
végétarisme,fr,n
slip,fr,n
arrogante,fr,adj
arrogante,fr,adj
est,fr,adj
est,fr,n
est,fr,v
compose,fr,v
valétudinaire,fr,adj
skater,fr,v
puce,fr,n
clitoris,fr,n
pirate,fr,n
pagination,fr,n
fromage,fr,n
avis,fr,n
mater,fr,v
absconse,fr,adj
alsacien,fr,n
bureau,fr,n
beau,fr,adj
label,fr,n
local,fr,adj
local,fr,n
curry,fr,n
synopsis,fr,n
tableau,fr,n
homo,fr,n
goujon,fr,n
table,fr,n
table,fr,v
veto,fr,n
acte,fr,n
harpe,fr,n
liber,fr,n
anaconda,fr,n
anal,fr,adj
gale,fr,n
zona,fr,n
placebo,fr,n
ton,fr,adj
ton,fr,n
nie,fr,v
nord,fr,n
anecdote,fr,n
value,fr,v
rude,fr,adj
trait,fr,n
bonjour,fr,n
bonjour,fr,intj
vain,fr,adj
moment,fr,n
rhino,fr,n
agi,fr,v
identification,fr,n
hymne,fr,n
cornu,fr,adj
passer,fr,v
final,fr,adj
corps,fr,n
idiot,fr,n
exactitude,fr,n
auto,fr,n
auto,fr,n
auto-,fr,p
automobile,fr,adj
automobile,fr,n
arme,fr,n
dragon,fr,n
dragon,fr,n
dragon,fr,n
canon,fr,n
sabre,fr,n
conversation,fr,n
hop,fr,intj
tube,fr,n
brebis,fr,n
mode,fr,n
mode,fr,n
ovine,fr,adj
ovin,fr,adj
ovin,fr,n
aquarium,fr,n
nait,fr,v
nait,fr,n
vos,fr,p
cancer,fr,n
marine,fr,adj
marine,fr,n
marine,fr,v
rouge,fr,adj
rouge,fr,n
nos,fr,p
attractive,fr,adj
penchant,fr,v
opposition,fr,n
oppose,fr,v
passion,fr,n
eau,fr,n
figure,fr,n
globe,fr,n
adresse,fr,n
dormir,fr,v
tabernacle,fr,n
portent,fr,v
ticket,fr,n
source,fr,n
sauce,fr,n
douzaine,fr,n
centaine,fr,n
cinquantaine,fr,n
dizaine,fr,n
huitaine,fr,n
quarantaine,fr,n
quinzaine,fr,n
soixantaine,fr,n
trentaine,fr,n
vingtaine,fr,n
huitante,fr,num
gel,fr,n
abstème,fr,adj
fiction,fr,n
location,fr,n
cricket,fr,n
partir,fr,v
polir,fr,v
latte,fr,n
locale,fr,adj
magouilleur,fr,n
bon,fr,adj
bout,fr,n
bd,fr,n
zloty,fr,n
zut,fr,intj
soul,fr,adj
soul,fr,n
tape,fr,n
tape,fr,n
canard,fr,n
confident,fr,n
bolide,fr,n
lire,fr,n
lire,fr,v
acquiesce,fr,v
mongol,fr,adj
mongol,fr,n
lira,fr,v
scrabble,fr,n
scrabble,fr,v
abolir,fr,v
abricot,fr,n
absolu,fr,adj
accélérer,fr,v
massif,fr,n
massif,fr,adj
active,fr,adj
suis,fr,v
adaptable,fr,adj
adieu,fr,intj
adieu,fr,n
barbe à papa,fr,n
barbe,fr,n
gris,fr,adj
spot,fr,n
liaison,fr,n
administration,fr,n
admiration,fr,n
admit,fr,v
ado,fr,n
crus,fr,adj
compare,fr,v
-er,fr,s
moustache,fr,n
née,fr,v
né,fr,v
patois,fr,n
dissolution,fr,n
amalgamation,fr,n
blanche,fr,adj
clapier,fr,n
babeurre,fr,n
bride,fr,n
tangible,fr,adj
fils,fr,n
fils,fr,n
sabotage,fr,n
saboteur,fr,n
joker,fr,n
agenda,fr,n
agent,fr,n
airs,fr,n
vélo,fr,n
alliance,fr,n
allure,fr,n
allusion,fr,n
sons,fr,n
raison d'être,fr,n
pays,fr,n
salle à manger,fr,n
amateur,fr,n
amateur,fr,adj
public,fr,adj
public,fr,n
croc,fr,n
diversion,fr,n
amuse,fr,v
analyse,fr,n
tilde,fr,n
tilde,fr,n
miracle,fr,n
guide,fr,n
matrices,fr,n
trace,fr,n
portoricain,fr,adj
variable,fr,adj
variable,fr,n
chandelier,fr,n
convention,fr,n
carte,fr,n
film,fr,n
cassation,fr,n
rédemption,fr,n
bord,fr,n
yard,fr,n
animation,fr,n
antidote,fr,n
Apache,fr,adj
anglicise,fr,v
suicide,fr,n
suicide,fr,v
muscle,fr,n
niche,fr,n
trichomanie,fr,n
luxuriant,fr,adj
large,fr,adj
tension,fr,n
dune,fr,n
gland,fr,n
piste,fr,n
manager,fr,n
tri-,fr,p
discussion,fr,n
drop,fr,n
tonne,fr,n
kilo-,fr,p
urine,fr,n
urine,fr,v
nerf,fr,n
anus,fr,n
expert,fr,n
jabot,fr,n
micro-,fr,p
pico-,fr,p
bi-,fr,p
lieutenant,fr,n
herbicide,fr,n
au four,fr,adv
four à micro-ondes,fr,n
nona-,fr,p
commander,fr,v
dessert,fr,n
qualification,fr,n
sa,fr,adj
pendant,fr,adj
pendant,fr,n
possible,fr,adj
éventuel,fr,adj
thromboses,fr,n
thrombose,fr,n
thrombus,fr,n
uni,fr,n
-é,fr,s
demi-,fr,p
semi-,fr,p
multi-,fr,p
cacao,fr,n
dos,fr,n
rime,fr,n
coda,fr,n
coda,fr,v
notable,fr,adj
notable,fr,n
queue,fr,n
application,fr,n
thermo-,fr,p
bio-,fr,p
alcohol,fr,n
constellation,fr,n
contra-,fr,p
arrive,fr,v
inox,fr,n
inox,fr,adj
marcher,fr,v
premier ministre,fr,n
quart,fr,n
nous,fr,p
crêpe,fr,n
puzzle,fr,n
unité astronomique,fr,n
stage,fr,n
tenure,fr,n
canton,fr,n
centre,fr,n
manufacturer,fr,v
anticonstitutionnellement,fr,adv
whiskey,fr,n
bue,fr,v
match,fr,n
dys-,fr,p
pester,fr,v
programme,fr,n
programme,fr,v
programmer,fr,v
patient,fr,adj
patient,fr,n
château,fr,n
email,fr,n
fiancé,fr,v
fiancé,fr,adj
fiancé,fr,n
snob,fr,n
archer,fr,n
toit,fr,n
marimba,fr,n
cap,fr,n
pelle,fr,n
tsunami,fr,n
chevaux,fr,n
congruence,fr,n
ouais,fr,adv
ouais,fr,intj
divin,fr,adj
entrepreneur,fr,n
cadenas,fr,n
claire,fr,adj
fin,fr,n
fin,fr,adj
activation,fr,n
actrice,fr,n
fiancée,fr,v
dental,fr,adj
patron,fr,n
vase,fr,n
vase,fr,n
brave,fr,adj
brave,fr,n
office,fr,n
ainsi,fr,adv
regard,fr,n
soprano,fr,n
certitude,fr,n
remettre,fr,v
palindrome,fr,n
saint,fr,n
dissent,fr,v
anima,fr,v
surface,fr,n
data,fr,v
courgette,fr,n
courge,fr,n
madame,fr,n
monsieur,fr,n
sieur,fr,p
repent,fr,v
chambre,fr,n
albatros,fr,n
albino,fr,n
enzyme,fr,n
tempe,fr,n
prophétie,fr,n
mélange,fr,n
étudiant,fr,n
étudiant,fr,v
étudiante,fr,adj
étudiante,fr,n
ut,fr,n
chouette,fr,n
chouette,fr,adj
hibou,fr,n
allô,fr,intj
emprunt,fr,n
prêt,fr,adj
prêt,fr,n
prête,fr,adj
pluriel,fr,n
pluriel,fr,adj
métal,fr,n
métaux,fr,n
soufre,fr,n
bière,fr,n
manger,fr,v
boire,fr,v
boisson,fr,n
vivre,fr,v
cage,fr,n
enter,fr,v
arrêt,fr,n
gouffre,fr,n
chant,fr,n
monstre,fr,n
monstre,fr,adj
latine,fr,adj
recherché,fr,adj
gai,fr,adj
dent,fr,n
unique,fr,adj
bien sûr,fr,adv
para,fr,v
para,fr,n
bientôt,fr,adv
bravo,fr,intj
bravo,fr,n
solitude,fr,n
format,fr,n
donation,fr,n
manufacture,fr,n
dispose,fr,v
gaulois,fr,adj
octet,fr,n
parélie,fr,n
en soleil,fr,adj
refuse,fr,v
moteur,fr,n
royal,fr,adj
proche,fr,adj
poche,fr,n
balai,fr,n
xérès,fr,n
jerez,fr,n
ramollissement,fr,n
motion,fr,n
bricolage,fr,n
faux,fr,adj
faux,fr,n
virus,fr,n
tour,fr,n
tour,fr,n
tour,fr,n
limousine,fr,n
coupe,fr,n
les,fr,a
les,fr,p
permute,fr,v
trias,fr,v
bijection,fr,n
surjection,fr,n
visage,fr,n
philosophe,fr,n
position,fr,n
fine,fr,adj
scotch,fr,n
machination,fr,n
exclusive,fr,adj
pardon,fr,intj
portion,fr,n
céleste,fr,adj
clochard,fr,n
transformation,fr,n
situation,fr,n
gentile,fr,adj
native,fr,adj
coeliaque,fr,adj
coenure,fr,n
coelioscopie,fr,n
question,fr,n
blair,fr,n
pif,fr,n
cher,fr,adj
chère,fr,adj
faire,fr,v
fer,fr,n
fer à repasser,fr,n
frère,fr,n
soeurette,fr,n
clair,fr,adj
paire,fr,n
prière,fr,n
serre,fr,n
effet serre,fr,n
sphère,fr,n
traire,fr,v
spectacles,fr,n
lunettes,fr,n
aire,fr,n
ère,fr,n
première,fr,adj
première,fr,n
légère,fr,adj
léger,fr,adj
abstrait,fr,adj
accoudoir,fr,n
bouger,fr,v
coup,fr,n
arc-en-ciel,fr,n
bu,fr,v
lettre,fr,n
mettre,fr,v
naître,fr,v
cul,fr,n
renaître,fr,v
dû,fr,v
le,fr,a
le,fr,p
pouvoir,fr,v
pouvoir,fr,n
vu,fr,v
vue,fr,n
trouble,fr,v
boue,fr,n
clou,fr,n
cou,fr,n
coup de pied,fr,n
coup de foudre,fr,n
doux,fr,adj
fou,fr,adj
fou,fr,n
folle,fr,adj
folle,fr,n
évêque,fr,n
goût,fr,n
ou,fr,conj
où,fr,adv
roux,fr,adj
roux,fr,n
rousse,fr,adj
rousse,fr,n
sous,fr,n
sue,fr,v
trou,fr,n
tout le monde,fr,p
vous,fr,p
genou,fr,n
pierre,fr,n
cru,fr,adj
cru,fr,v
cru,fr,n
crû,fr,v
monde,fr,n
monde,fr,v
jus,fr,n
plu,fr,v
plaire,fr,v
baleine,fr,n
tuer,fr,v
tutoyer,fr,v
vouvoyer,fr,v
hélicoptère,fr,n
colocataire,fr,n
duvet,fr,n
putain,fr,n
putain,fr,intj
lis,fr,n
lis,fr,v
facile,fr,adj
cabriolet,fr,n
place,fr,n
tachyon,fr,n
parkour,fr,n
vite,fr,adv
haut,fr,adj
immense,fr,adj
mythos,fr,n
postposition,fr,n
prion,fr,n
positive,fr,adj
polytope,fr,n
hypercube,fr,n
conservative,fr,adj
pile,fr,n
obstruction,fr,n
occasion,fr,n
occident,fr,n
occidental,fr,adj
offense,fr,v
cachet,fr,n
fade,fr,adj
page,fr,n
page,fr,n
par,fr,n
acquit,fr,v
performance,fr,n
phase,fr,n
pique,fr,n
pique,fr,v
pirouette,fr,n
physique,fr,adj
quotient,fr,n
quitter,fr,v
dos-à-dos,fr,n
mes,fr,adj
blanc,fr,adj
blanc,fr,n
noir,fr,adj
noir,fr,n
bleu,fr,adj
bleu,fr,n
formule,fr,n
adage,fr,n
agglutinant,fr,adj
ma,fr,adj
roc,fr,n
roc,fr,n
clown,fr,n
part,fr,n
part,fr,v
azote,fr,n
azyme,fr,adj
avale,fr,v
aventure,fr,n
averse,fr,n
aviation,fr,n
avocat,fr,n
ceux,fr,p
cieux,fr,n
ciel,fr,n
ciel,fr,intj
dieux,fr,n
eux,fr,p
feux,fr,n
gueux,fr,n
jeux,fr,n
lieu,fr,n
lieux,fr,n
lieu géométrique,fr,n
yeux,fr,n
palette,fr,n
ridicule,fr,adj
palais,fr,n
palais,fr,n
glacier,fr,n
glace,fr,n
sec,fr,adj
sèche,fr,adj
sèche,fr,n
girafe,fr,n
girafeau,fr,n
girafon,fr,n
mentir,fr,v
sac,fr,n
sac,fr,n
zen,fr,n
dossier,fr,n
val,fr,n
gloire,fr,n
chauffeur,fr,n
malin,fr,adj
morgue,fr,n
casque,fr,n
nia,fr,v
-a,fr,s
maths,fr,n
mates,fr,v
fur,fr,n
skeleton,fr,n
frigo,fr,n
raison,fr,n
cousine,fr,n
pal,fr,n
spaghetti,fr,n
mat,fr,adj
mat,fr,n
spaghettis,fr,n
plat,fr,adj
plat,fr,n
plat,fr,n
brie,fr,n
discriminant,fr,n
asymptote,fr,n
triste,fr,adj
autobus,fr,n
des,fr,a
des,fr,contr
rectitude,fr,n
alêne,fr,n
exploit,fr,n
dot,fr,n
herbivore,fr,n
marsupial,fr,n
pais,fr,v
pais,fr,n
sentir,fr,v
-ible,fr,s
rare,fr,adj
pré-,fr,p
perturbation,fr,n
database,fr,n
résumé,fr,v
résumé,fr,n
voyage,fr,n
voyage,fr,v
coupon,fr,n
agriculture,fr,n
grave,fr,adj
consultant,fr,v
consultant,fr,n
dont,fr,contr
dont,fr,p
ange,fr,n
haute,fr,adj
lace,fr,v
scare,fr,n
l',fr,a
l',fr,p
juvénat,fr,n
primate,fr,n
gibbon,fr,n
moderne,fr,adj
parce que,fr,conj
violent,fr,v
verse,fr,v
moi,fr,p
moi,fr,n
épée,fr,n
esclave,fr,n
espérer,fr,v
espoire,fr,n
chaud,fr,adj
chaud,fr,n
chaud,fr,adv
pine,fr,n
normal,fr,adj
quelques,fr,adj
repentant,fr,v
wishbone,fr,n
milieu,fr,n
citron,fr,n
surprise,fr,n
support,fr,n
store,fr,n
venue,fr,v
exploiter,fr,v
dose,fr,n
hongrois,fr,n
hongrois,fr,adj
palatal,fr,adj
danse,fr,n
danse,fr,v
jurande,fr,n
porc,fr,n
vend,fr,v
avril,fr,n
poisson d'avril,fr,n
têtard,fr,n
lier,fr,v
boxer,fr,n
boxer,fr,v
loin,fr,adv
cicatrice,fr,n
